0.000001000,0.000001000
0.001001000,0.000001000
0.002001000,0.000001000
0.003001000,0.000001000
0.004001000,0.000001000
0.005001000,0.000001000
0.006001000,0.000001000
0.007001000,0.000001000
0.008001000,0.000001000
0.009001000,0.000001000
0.010001000,0.000001000
0.011001000,0.000001000
0.012001000,0.000001000
0.013001000,0.000001000
0.014001000,0.000001000
0.015001000,0.000001000
0.016001000,0.000001000
0.017001000,0.000001000
0.018001000,0.000001000
0.019001000,0.000001000
0.020001000,0.000001000
0.021001000,0.000001000
0.022001000,0.000001000
0.023001000,0.000001000
0.024001000,0.000001000
0.025001000,0.000001000
0.026001000,0.000001000
0.027001000,0.000001000
0.028001000,0.000001000
0.029001000,0.000001000
0.030001000,0.000001000
0.031001000,0.000001000
0.032001000,0.000001000
0.033001000,0.000001000
0.034001000,0.000001000
0.035001000,0.000001000
0.036001000,0.000001000
0.037001000,0.000001000
0.038001000,0.000001000
0.039000000,0.000001000
0.040000000,0.000001000
0.041000000,0.000001000
0.042000000,0.000001000
0.043000000,0.000001000
0.044000000,0.000001000
0.045000000,0.000001000
0.046000000,0.000001000
0.047000000,0.000001000
0.048000000,0.000001000
0.049000000,0.000001000
0.050000000,0.000001000
0.051000000,0.000001000
0.052000000,0.000001000
0.053000000,0.000001000
0.054000000,0.000001000
0.055000000,0.000001000
0.056000000,0.000001000
0.057000000,0.000001000
0.058000000,0.000001000
0.059000000,0.000001000
0.060000000,0.000001000
0.061000000,0.000001000
0.062000000,0.000001000
0.063000000,0.000001000
0.064000000,0.000001000
0.065000000,0.000001000
0.066000000,0.000001000
0.067000000,0.000001000
0.068000000,0.000001000
0.069000000,0.000001000
0.070000000,0.000001000
0.071000000,0.000001000
0.072000000,0.000001000
0.073000000,0.000001000
0.074000000,0.000001000
0.075000000,0.000001000
0.076000000,0.000001000
0.077000000,0.000001000
0.078000000,0.000001000
0.079001000,0.000001000
0.080001000,0.000001000
0.081001000,0.000001000
0.082001000,0.000001000
0.083001000,0.000001000
0.084001000,0.000001000
0.085001000,0.000001000
0.086001000,0.000001000
0.087001000,0.000001000
0.088001000,0.000001000
0.089001000,0.000001000
0.090001000,0.000001000
0.091001000,0.000001000
0.092001000,0.000001000
0.093001000,0.000001000
0.094001000,0.000001000
0.095001000,0.000001000
0.096001000,0.000001000
0.097001000,0.000001000
0.098001000,0.000001000
0.099001000,0.000001000
0.100001000,0.000001000
